 DATE ,MAXATTR, MAXFOWARD, MAXBACKWARD, GAP, MINSUPPORT, MAXNODES, EFGS, NODES, NUMATTR, ATTRBERN, EDGEBERN, NODES/EFG, P1, P2, P3, EDGE WEIGHT, P1, P2, P3, NODE WEIGHT, P1, P2, P3, ATTR WEIGHT, P1, P2, P3, PATNODE/EFG, P1, P2, P3, PATEFG, PATNODE, PATPROB, TIME(ms), NUMEDGES, TOTALSUBGRAPHS, HOTSUBGRAPHS, 0-EDGE, 1-EDGE, 2-EDGE, 3-EDGE, 4-EDGE, 5-EDGE
27/08/2015 06:41:32,5,5,5,0,0.13,10,10,1000,10,0.0017284915,0.1,E,1,0,0,U,10,10,0,G,1,10,10,E,1,0,0,G,1,10,10,2,10,0,ERROR,,,,,,,,,
27/08/2015 06:41:35,5,5,5,0,0.13,10,10,1000,10,0.0017284915,0.1,E,1,0,0,U,10,10,0,G,1,10,10,E,1,0,0,G,1,10,10,2,10,0,1065,9285,100,10,10,,,,,
27/08/2015 06:41:36,5,5,5,0,0.13,10,10,1000,10,0.0556915741,0.1,E,1,0,0,G,1,10,10,G,1,10,10,U,10,10,0,U,10,10,0,9,10,0,ERROR,,,,,,,,,
27/08/2015 06:41:37,5,5,5,0,0.13,10,10,1000,10,0.0556915741,0.1,E,1,0,0,G,1,10,10,G,1,10,10,U,10,10,0,U,10,10,0,9,10,0,567,9874,0,0,,,,,,
27/08/2015 06:41:38,5,5,5,0,0.13,10,10,1000,10,0.065047417,0.1,U,10,10,0,G,1,10,10,E,1,0,0,E,1,0,0,E,1,0,0,10,10,0,ERROR,,,,,,,,,
27/08/2015 06:41:39,5,5,5,0,0.13,10,10,1000,10,0.065047417,0.1,U,10,10,0,G,1,10,10,E,1,0,0,E,1,0,0,E,1,0,0,10,10,0,510,5881,0,0,,,,,,
27/08/2015 06:41:39,5,5,5,0,0.13,10,10,1000,10,0.0551921478,0.1,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,G,1,10,10,4,10,0,ERROR,,,,,,,,,
27/08/2015 06:41:42,5,5,5,0,0.13,10,10,1000,10,0.0551921478,0.1,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,G,1,10,10,4,10,0,623,9354,0,0,,,,,,
27/08/2015 06:41:43,5,5,5,0,0.13,10,10,1000,10,0.0515137755,0.1,E,1,0,0,E,1,0,0,E,1,0,0,G,1,10,10,U,10,10,0,10,10,0,ERROR,,,,,,,,,
27/08/2015 06:41:45,5,5,5,0,0.13,10,10,1000,10,0.0515137755,0.1,E,1,0,0,E,1,0,0,E,1,0,0,G,1,10,10,U,10,10,0,10,10,0,590,9066,0,0,,,,,,
27/08/2015 06:41:46,5,5,5,0,0.13,10,10,1000,10,0.0522747844,0.1,U,10,10,0,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,5,10,0,ERROR,,,,,,,,,
27/08/2015 06:41:47,5,5,5,0,0.13,10,10,1000,10,0.0522747844,0.1,U,10,10,0,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,5,10,0,863,5795,100,10,10,,,,,
27/08/2015 06:41:48,5,5,5,0,0.13,10,10,1000,10,0.0734812169,0.1,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,8,10,0,ERROR,,,,,,,,,
27/08/2015 06:41:49,5,5,5,0,0.13,10,10,1000,10,0.0734812169,0.1,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,8,10,0,602,6350,9,3,3,,,,,
27/08/2015 06:41:49,5,5,5,0,0.13,10,10,1000,10,0.0181115594,0.1,U,10,10,0,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,7,10,0,ERROR,,,,,,,,,
27/08/2015 06:41:50,5,5,5,0,0.13,10,10,1000,10,0.0181115594,0.1,U,10,10,0,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,7,10,0,484,5774,0,0,,,,,,
27/08/2015 06:41:51,5,5,5,0,0.13,10,10,1000,10,0.0096117891,0.1,E,1,0,0,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,3,10,0,ERROR,,,,,,,,,
27/08/2015 06:41:54,5,5,5,0,0.13,10,10,1000,10,0.0096117891,0.1,E,1,0,0,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,3,10,0,997,9359,100,10,10,,,,,
27/08/2015 06:41:54,5,5,5,0,0.13,10,10,1000,10,0.0386937087,0.1,U,10,10,0,G,1,10,10,E,1,0,0,U,10,10,0,U,10,10,0,5,10,0,ERROR,,,,,,,,,
27/08/2015 06:41:55,5,5,5,0,0.13,10,10,1000,10,0.0386937087,0.1,U,10,10,0,G,1,10,10,E,1,0,0,U,10,10,0,U,10,10,0,5,10,0,442,5883,0,0,,,,,,
27/08/2015 06:41:58,5,5,5,0,0.14,10,10,1000,10,0.0339593072,0.1,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,G,1,10,10,8,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:00,5,5,5,0,0.14,10,10,1000,10,0.0339593072,0.1,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,G,1,10,10,8,10,0,1092,5865,405,37,10,27,,,,
27/08/2015 06:42:01,5,5,5,0,0.14,10,10,1000,10,0.0752288231,0.1,U,10,10,0,U,10,10,0,U,10,10,0,U,10,10,0,E,1,0,0,3,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:01,5,5,5,0,0.14,10,10,1000,10,0.0752288231,0.1,U,10,10,0,U,10,10,0,U,10,10,0,U,10,10,0,E,1,0,0,3,10,0,453,6294,0,0,,,,,,
27/08/2015 06:42:02,5,5,5,0,0.14,10,10,1000,10,0.0260002686,0.1,U,10,10,0,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,7,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:03,5,5,5,0,0.14,10,10,1000,10,0.0260002686,0.1,U,10,10,0,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,7,10,0,510,6048,0,0,,,,,,
27/08/2015 06:42:03,5,5,5,0,0.14,10,10,1000,10,0.0410957245,0.1,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,E,1,0,0,4,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:06,5,5,5,0,0.14,10,10,1000,10,0.0410957245,0.1,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,E,1,0,0,4,10,0,1850,6245,1435,105,10,92,3,,,
27/08/2015 06:42:06,5,5,5,0,0.14,10,10,1000,10,0.0444890392,0.1,E,1,0,0,U,10,10,0,E,1,0,0,E,1,0,0,U,10,10,0,4,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:09,5,5,5,0,0.14,10,10,1000,10,0.0444890392,0.1,E,1,0,0,U,10,10,0,E,1,0,0,E,1,0,0,U,10,10,0,4,10,0,594,9164,0,0,,,,,,
27/08/2015 06:42:09,5,5,5,0,0.14,10,10,1000,10,0.0924100022,0.1,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,1,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:10,5,5,5,0,0.14,10,10,1000,10,0.0924100022,0.1,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,1,10,0,509,5683,0,0,,,,,,
27/08/2015 06:42:11,5,5,5,0,0.14,10,10,1000,10,0.0271180335,0.1,E,1,0,0,U,10,10,0,G,1,10,10,E,1,0,0,U,10,10,0,5,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:14,5,5,5,0,0.14,10,10,1000,10,0.0271180335,0.1,E,1,0,0,U,10,10,0,G,1,10,10,E,1,0,0,U,10,10,0,5,10,0,1069,9530,100,10,10,,,,,
27/08/2015 06:42:14,5,5,5,0,0.14,10,10,1000,10,0.0984722563,0.1,U,10,10,0,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,8,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:16,5,5,5,0,0.14,10,10,1000,10,0.0984722563,0.1,U,10,10,0,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,8,10,0,537,6352,0,0,,,,,,
27/08/2015 06:42:16,5,5,5,0,0.14,10,10,1000,10,0.0441712178,0.1,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,U,10,10,0,9,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:17,5,5,5,0,0.14,10,10,1000,10,0.0441712178,0.1,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,U,10,10,0,9,10,0,495,5626,0,0,,,,,,
27/08/2015 06:42:18,5,5,5,0,0.14,10,10,1000,10,0.0967902063,0.1,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,U,10,10,0,6,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:19,5,5,5,0,0.14,10,10,1000,10,0.0967902063,0.1,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,U,10,10,0,6,10,0,521,5894,0,0,,,,,,
27/08/2015 06:42:22,5,5,5,0,0.15,10,10,1000,10,0.0479357319,0.1,G,1,10,10,E,1,0,0,E,1,0,0,U,10,10,0,G,1,10,10,7,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:23,5,5,5,0,0.15,10,10,1000,10,0.0479357319,0.1,G,1,10,10,E,1,0,0,E,1,0,0,U,10,10,0,G,1,10,10,7,10,0,465,6015,0,0,,,,,,
27/08/2015 06:42:23,5,5,5,0,0.15,10,10,1000,10,0.0653864204,0.1,G,1,10,10,U,10,10,0,G,1,10,10,E,1,0,0,U,10,10,0,7,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:25,5,5,5,0,0.15,10,10,1000,10,0.0653864204,0.1,G,1,10,10,U,10,10,0,G,1,10,10,E,1,0,0,U,10,10,0,7,10,0,842,6028,100,10,10,,,,,
27/08/2015 06:42:25,5,5,5,0,0.15,10,10,1000,10,0.0301412145,0.1,E,1,0,0,E,1,0,0,E,1,0,0,G,1,10,10,G,1,10,10,7,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:28,5,5,5,0,0.15,10,10,1000,10,0.0301412145,0.1,E,1,0,0,E,1,0,0,E,1,0,0,G,1,10,10,G,1,10,10,7,10,0,581,9018,0,0,,,,,,
27/08/2015 06:42:28,5,5,5,0,0.15,10,10,1000,10,0.0681003721,0.1,U,10,10,0,E,1,0,0,U,10,10,0,G,1,10,10,U,10,10,0,2,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:30,5,5,5,0,0.15,10,10,1000,10,0.0681003721,0.1,U,10,10,0,E,1,0,0,U,10,10,0,G,1,10,10,U,10,10,0,2,10,0,1272,5615,579,50,10,40,,,,
27/08/2015 06:42:30,5,5,5,0,0.15,10,10,1000,10,0.0173816198,0.1,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,1,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:31,5,5,5,0,0.15,10,10,1000,10,0.0173816198,0.1,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,1,10,0,487,5675,0,0,,,,,,
27/08/2015 06:42:32,5,5,5,0,0.15,10,10,1000,10,0.0276820763,0.1,G,1,10,10,E,1,0,0,G,1,10,10,U,10,10,0,U,10,10,0,4,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:34,5,5,5,0,0.15,10,10,1000,10,0.0276820763,0.1,G,1,10,10,E,1,0,0,G,1,10,10,U,10,10,0,U,10,10,0,4,10,0,1770,6626,1342,100,10,84,4,2,,
27/08/2015 06:42:35,5,5,5,0,0.15,10,10,1000,10,0.0828370546,0.1,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,10,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:37,5,5,5,0,0.15,10,10,1000,10,0.0828370546,0.1,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,10,10,0,2323,6142,2016,128,10,99,14,3,2,
27/08/2015 06:42:38,5,5,5,0,0.15,10,10,1000,10,0.0078459489,0.1,U,10,10,0,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,1,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:39,5,5,5,0,0.15,10,10,1000,10,0.0078459489,0.1,U,10,10,0,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,1,10,0,931,6404,249,25,10,15,,,,
27/08/2015 06:42:40,5,5,5,0,0.15,10,10,1000,10,0.0216081925,0.1,U,10,10,0,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,4,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:41,5,5,5,0,0.15,10,10,1000,10,0.0216081925,0.1,U,10,10,0,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,4,10,0,491,5639,0,0,,,,,,
27/08/2015 06:42:41,5,5,5,0,0.15,10,10,1000,10,0.0716147241,0.1,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,U,10,10,0,10,10,0,ERROR,,,,,,,,,
27/08/2015 06:42:42,5,5,5,0,0.15,10,10,1000,10,0.0716147241,0.1,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,U,10,10,0,10,10,0,488,5765,0,0,,,,,,
27/08/2015 06:42:46,5,5,5,0,0.01,10,10,1000,10,0.0594501054,0.1,E,1,0,0,U,10,10,0,G,1,10,10,U,10,10,0,U,10,10,0,7,10,0,ERROR,,,,,,,,,
28/08/2015 09:32:36,5,5,5,0,0.01,10,10,1000,10,0.0415539292,0.1,E,1,0,0,G,1,10,10,E,1,0,0,E,1,0,0,E,1,0,0,7,10,0,ERROR,,,,,,,,,
28/08/2015 09:32:39,5,5,5,0,0.01,10,10,1000,10,0.0415539292,0.1,E,1,0,0,G,1,10,10,E,1,0,0,E,1,0,0,E,1,0,0,7,10,0,978,9419,64,8,8,,,,,
28/08/2015 09:32:39,5,5,5,0,0.01,10,10,1000,10,0.0971957092,0.1,E,1,0,0,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,3,10,0,ERROR,,,,,,,,,
28/08/2015 09:32:45,5,5,5,0,0.01,10,10,1000,10,0.0971957092,0.1,E,1,0,0,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,3,10,0,3160,9419,862,71,10,57,1,2,1,
