 DATE ,MAXATTR, MAXFOWARD, MAXBACKWARD, GAP, MINSUPPORT, MAXNODES, EFGS, NODES, NUMATTR, ATTRBERN, EDGEBERN, NODES/EFG, P1, P2, P3, EDGE WEIGHT, P1, P2, P3, NODE WEIGHT, P1, P2, P3, ATTR WEIGHT, P1, P2, P3, PATNODE/EFG, P1, P2, P3, PATEFG, PATNODE, PATPROB, TIME, NUMEDGES, TOTALSUBGRAPHS, HOTSUBGRAPHS, 0-EDGE, 1-EDGE, 2-EDGE, 3-EDGE, 4-EDGE, 5-EDGE
25/08/2015 04:58:39,5,5,1,0,0,10,44,1176,1,0.2569994852,0.0188645864,E,1,0,0,G,1,10,10,G,1,10,10,U,10,10,0,E,1,0,0,9,20,0.05,2715ms,2369,141,13,1,1,1,3,7,
25/08/2015 04:58:40,5,5,5,0,0,10,77,1396,1,0.0826604633,0.054311036,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,2,20,0.05,ERROR,,,,,,,,,
25/08/2015 04:58:43,5,5,5,0,0,10,77,1396,1,0.0826604633,0.054311036,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,2,20,0.05,3241ms,4032,141,13,1,1,1,3,7,
25/08/2015 04:58:47,5,4,5,0,0,10,89,1540,1,0.0302136205,0.0207582235,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,U,10,10,0,5,20,0.1,ERROR,,,,,,,,,
25/08/2015 04:58:51,5,4,5,0,0,10,89,1540,1,0.0302136205,0.0207582235,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,U,10,10,0,5,20,0.1,3554ms,3177,141,13,1,1,1,3,7,
25/08/2015 04:58:52,5,1,5,0,0,10,14,1407,1,0.1450242522,0.0945477874,E,1,0,0,E,1,0,0,U,10,10,0,G,1,10,10,U,10,10,0,7,20,0.1,ERROR,,,,,,,,,
25/08/2015 04:59:13,5,1,5,0,0,10,14,1407,1,0.1450242522,0.0945477874,E,1,0,0,E,1,0,0,U,10,10,0,G,1,10,10,U,10,10,0,7,20,0.1,17680ms,13566,11,5,1,1,1,1,1,
25/08/2015 04:59:14,5,1,0,0,0,10,51,1388,1,0.0844998279,0.025451899,E,1,0,0,U,10,10,0,U,10,10,0,U,10,10,0,G,1,10,10,8,20,0.1,ERROR,,,,,,,,,
25/08/2015 04:59:15,5,1,0,0,0,10,51,1388,1,0.0844998279,0.025451899,E,1,0,0,U,10,10,0,U,10,10,0,U,10,10,0,G,1,10,10,8,20,0.1,608ms,3347,11,5,1,1,1,1,1,
25/08/2015 04:59:16,5,0,4,0,0,10,15,1431,1,0.0577853594,0.0398650982,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,E,1,0,0,6,20,0.1,ERROR,,,,,,,,,
25/08/2015 04:59:22,5,0,4,0,0,10,15,1431,1,0.0577853594,0.0398650982,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,E,1,0,0,6,20,0.1,5992ms,5296,141,13,1,1,1,3,7,
25/08/2015 04:59:23,5,3,1,0,0,10,73,1552,1,0.2988963292,0.009686971,G,1,10,10,U,10,10,0,G,1,10,10,G,1,10,10,E,1,0,0,4,20,0.1,ERROR,,,,,,,,,
25/08/2015 04:59:29,5,3,1,0,0,10,73,1552,1,0.2988963292,0.009686971,G,1,10,10,U,10,10,0,G,1,10,10,G,1,10,10,E,1,0,0,4,20,0.1,5797ms,3263,128,12,1,1,1,3,6,
25/08/2015 04:59:33,5,0,2,0,0,10,88,1450,1,0.0838249045,0.0956030412,E,1,0,0,U,10,10,0,U,10,10,0,U,10,10,0,E,1,0,0,10,20,0.15,ERROR,,,,,,,,,
25/08/2015 04:59:40,5,0,2,0,0,10,88,1450,1,0.0838249045,0.0956030412,E,1,0,0,U,10,10,0,U,10,10,0,U,10,10,0,E,1,0,0,10,20,0.15,6534ms,5012,141,13,1,1,1,3,7,
25/08/2015 04:59:41,5,2,1,0,0,10,66,1586,1,0.1116943907,0.0870024588,G,1,10,10,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,6,20,0.15,ERROR,,,,,,,,,
25/08/2015 04:59:43,5,2,1,0,0,10,66,1586,1,0.1116943907,0.0870024588,G,1,10,10,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,6,20,0.15,1777ms,4614,45,8,1,1,1,2,3,
25/08/2015 04:59:44,5,1,0,0,0,10,64,1480,1,0.2966239704,0.0349217901,G,1,10,10,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,5,20,0.15,ERROR,,,,,,,,,
25/08/2015 04:59:45,5,1,0,0,0,10,64,1480,1,0.2966239704,0.0349217901,G,1,10,10,U,10,10,0,E,1,0,0,U,10,10,0,E,1,0,0,5,20,0.15,667ms,3389,11,5,1,1,1,1,1,
25/08/2015 04:59:46,5,2,5,0,0,10,17,1444,1,0.011657673,0.0826056861,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,10,20,0.15,ERROR,,,,,,,,,
25/08/2015 04:59:57,5,2,5,0,0,10,17,1444,1,0.011657673,0.0826056861,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,10,20,0.15,10672ms,6865,45,8,1,1,1,2,3,
25/08/2015 04:59:58,5,2,2,0,0,10,59,1426,1,0.0516787099,0.069797559,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,10,20,0.15,ERROR,,,,,,,,,
25/08/2015 05:00:01,5,2,2,0,0,10,59,1426,1,0.0516787099,0.069797559,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,10,20,0.15,2955ms,4743,45,8,1,1,1,2,3,
25/08/2015 05:00:05,5,0,5,0,0,10,22,1709,1,0.2952234573,0.0351942344,G,1,10,10,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,7,20,0.2,ERROR,,,,,,,,,
25/08/2015 05:00:11,5,0,5,0,0,10,22,1709,1,0.2952234573,0.0351942344,G,1,10,10,G,1,10,10,G,1,10,10,U,10,10,0,G,1,10,10,7,20,0.2,5473ms,5808,141,13,1,1,1,3,7,
25/08/2015 05:00:12,5,2,1,0,0,10,67,1546,1,0.0151245564,0.066869803,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,10,20,0.2,ERROR,,,,,,,,,
25/08/2015 05:00:15,5,2,1,0,0,10,67,1546,1,0.0151245564,0.066869803,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,10,20,0.2,2488ms,5237,45,8,1,1,1,2,3,
25/08/2015 05:00:17,5,0,5,0,0,10,47,5032,1,0.0127931005,0.026632432,G,1,10,10,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,1,20,0.2,ERROR,,,,,,,,,
25/08/2015 05:04:34,5,0,5,0,0,10,47,5032,1,0.0127931005,0.026632432,G,1,10,10,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,1,20,0.2,251045ms,29278,141,13,1,1,1,3,7,
25/08/2015 05:04:35,5,0,0,0,0,10,41,1840,1,0.1039689388,0.0624530052,U,10,10,0,U,10,10,0,E,1,0,0,U,10,10,0,G,1,10,10,5,20,0.2,ERROR,,,,,,,,,
25/08/2015 05:04:39,5,0,0,0,0,10,41,1840,1,0.1039689388,0.0624530052,U,10,10,0,U,10,10,0,E,1,0,0,U,10,10,0,G,1,10,10,5,20,0.2,3361ms,5116,141,13,1,1,1,3,7,
25/08/2015 05:04:40,5,1,4,0,0,10,47,1725,1,0.1508157781,0.0736970487,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,7,20,0.2,ERROR,,,,,,,,,
25/08/2015 05:04:43,5,1,4,0,0,10,47,1725,1,0.1508157781,0.0736970487,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,7,20,0.2,2099ms,8445,11,5,1,1,1,1,1,
25/08/2015 05:04:47,5,3,1,0,0,10,43,2200,1,0.178109176,0.0265549742,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,E,1,0,0,5,20,0.25,ERROR,,,,,,,,,
25/08/2015 05:04:52,5,3,1,0,0,10,43,2200,1,0.178109176,0.0265549742,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,E,1,0,0,5,20,0.25,4526ms,5665,128,12,1,1,1,3,6,
25/08/2015 05:04:53,5,3,1,0,0,10,24,1903,1,0.1861146166,0.051263091,G,1,10,10,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,7,20,0.25,ERROR,,,,,,,,,
25/08/2015 05:05:05,5,3,1,0,0,10,24,1903,1,0.1861146166,0.051263091,G,1,10,10,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,7,20,0.25,11035ms,7811,128,12,1,1,1,3,6,
25/08/2015 05:05:06,5,5,4,0,0,10,20,2010,1,0.0216201745,0.0446878734,U,10,10,0,E,1,0,0,U,10,10,0,U,10,10,0,E,1,0,0,7,20,0.25,ERROR,,,,,,,,,
25/08/2015 05:05:18,5,5,4,0,0,10,20,2010,1,0.0216201745,0.0446878734,U,10,10,0,E,1,0,0,U,10,10,0,U,10,10,0,E,1,0,0,7,20,0.25,11345ms,8672,141,13,1,1,1,3,7,
25/08/2015 05:05:19,5,5,5,0,0,10,67,2183,1,0.0495816702,0.0107129987,G,1,10,10,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,6,20,0.25,ERROR,,,,,,,,,
25/08/2015 05:05:26,5,5,5,0,0,10,67,2183,1,0.0495816702,0.0107129987,G,1,10,10,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,6,20,0.25,7179ms,4918,141,13,1,1,1,3,7,
25/08/2015 05:05:28,5,0,1,0,0,10,30,2040,1,0.1683913525,0.0264428015,E,1,0,0,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,6,20,0.25,ERROR,,,,,,,,,
25/08/2015 05:05:54,5,0,1,0,0,10,30,2040,1,0.1683913525,0.0264428015,E,1,0,0,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,6,20,0.25,25588ms,9952,141,13,1,1,1,3,7,
25/08/2015 05:05:59,5,1,3,0,0,10,21,2824,1,0.285652996,0.0326533086,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,E,1,0,0,4,20,0.3,ERROR,,,,,,,,,
25/08/2015 05:06:02,5,1,3,0,0,10,21,2824,1,0.285652996,0.0326533086,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,E,1,0,0,4,20,0.3,2368ms,13784,11,5,1,1,1,1,1,
25/08/2015 05:06:04,5,2,3,0,0,10,32,2328,1,0.2664592539,0.0989871952,E,1,0,0,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,6,20,0.3,ERROR,,,,,,,,,
25/08/2015 05:09:08,5,2,3,0,0,10,32,2328,1,0.2664592539,0.0989871952,E,1,0,0,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,6,20,0.3,179660ms,21110,45,8,1,1,1,2,3,
25/08/2015 05:09:11,5,0,5,0,0,10,11,4476,1,0.2921872386,0.074073098,G,1,10,10,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,2,20,0.3,ERROR,,,,,,,,,
25/08/2015 05:49:21,5,1,1,0,0,10,94,2105,1,0.2267696244,0.0332217408,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,G,1,10,10,7,20,0.3,ERROR,,,,,,,,,
25/08/2015 05:49:22,5,1,1,0,0,10,94,2105,1,0.2267696244,0.0332217408,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,G,1,10,10,7,20,0.3,815ms,5048,11,5,1,1,1,1,1,
25/08/2015 05:49:23,5,2,4,0,0,10,33,2342,1,0.2782090157,0.0239281651,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,G,1,10,10,6,20,0.3,ERROR,,,,,,,,,
25/08/2015 05:49:26,5,2,4,0,0,10,33,2342,1,0.2782090157,0.0239281651,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,G,1,10,10,6,20,0.3,2925ms,7087,45,8,1,1,1,2,3,
25/08/2015 05:49:32,5,1,5,0,0,10,67,8308,1,0.1093700704,0.0023437221,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,1,20,0.35,ERROR,,,,,,,,,
25/08/2015 05:49:36,5,1,5,0,0,10,67,8308,1,0.1093700704,0.0023437221,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,1,20,0.35,1839ms,23132,11,5,1,1,1,1,1,
25/08/2015 05:49:37,5,1,2,0,0,10,95,2002,1,0.2891354168,0.0689210407,G,1,10,10,E,1,0,0,G,1,10,10,G,1,10,10,E,1,0,0,9,20,0.35,ERROR,,,,,,,,,
25/08/2015 05:49:39,5,1,2,0,0,10,95,2002,1,0.2891354168,0.0689210407,G,1,10,10,E,1,0,0,G,1,10,10,G,1,10,10,E,1,0,0,9,20,0.35,975ms,5277,11,5,1,1,1,1,1,
25/08/2015 05:49:40,5,0,5,0,0,10,24,2537,1,0.0491649827,0.0893350331,E,1,0,0,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,6,20,0.35,ERROR,,,,,,,,,
25/08/2015 06:46:14,5,3,2,0,0,10,64,2066,1,0.0414095582,0.033761512,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,U,10,10,0,9,20,0.35,ERROR,,,,,,,,,
25/08/2015 06:46:20,5,3,2,0,0,10,64,2066,1,0.0414095582,0.033761512,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,U,10,10,0,9,20,0.35,5559ms,7016,128,12,1,1,1,3,6,
25/08/2015 06:46:22,5,0,1,0,0,10,65,2199,1,0.0265437932,0.0745701499,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,E,1,0,0,8,20,0.35,ERROR,,,,,,,,,
25/08/2015 06:46:31,5,0,1,0,0,10,65,2199,1,0.0265437932,0.0745701499,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,E,1,0,0,8,20,0.35,8797ms,7789,141,13,1,1,1,3,7,
25/08/2015 06:46:36,5,1,0,0,0,10,94,2662,1,0.1721524579,0.0995056131,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,G,1,10,10,6,20,0.4,ERROR,,,,,,,,,
25/08/2015 06:46:37,5,1,0,0,0,10,94,2662,1,0.1721524579,0.0995056131,G,1,10,10,U,10,10,0,G,1,10,10,U,10,10,0,G,1,10,10,6,20,0.4,1254ms,8902,11,5,1,1,1,1,1,
25/08/2015 06:46:39,5,2,2,0,0,10,23,2165,1,0.2585471168,0.0640550308,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,9,20,0.4,ERROR,,,,,,,,,
25/08/2015 06:48:45,5,2,2,0,0,10,23,2165,1,0.2585471168,0.0640550308,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,9,20,0.4,121736ms,18082,45,8,1,1,1,2,3,
25/08/2015 06:48:46,5,5,1,0,0,10,61,3085,1,0.2598013261,0.0586815569,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,E,1,0,0,5,20,0.4,ERROR,,,,,,,,,
25/08/2015 06:48:54,5,5,1,0,0,10,61,3085,1,0.2598013261,0.0586815569,U,10,10,0,E,1,0,0,G,1,10,10,G,1,10,10,E,1,0,0,5,20,0.4,7589ms,9846,141,13,1,1,1,3,7,
25/08/2015 06:48:56,5,2,2,0,0,10,37,2582,1,0.2418738221,0.0267277123,G,1,10,10,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,6,20,0.4,ERROR,,,,,,,,,
25/08/2015 06:49:01,5,2,2,0,0,10,37,2582,1,0.2418738221,0.0267277123,G,1,10,10,U,10,10,0,U,10,10,0,E,1,0,0,G,1,10,10,6,20,0.4,4080ms,8753,45,8,1,1,1,2,3,
25/08/2015 06:49:03,5,3,5,0,0,10,19,3376,1,0.2189161847,0.0264387509,E,1,0,0,E,1,0,0,U,10,10,0,E,1,0,0,U,10,10,0,4,20,0.4,ERROR,,,,,,,,,
25/08/2015 07:02:27,5,3,3,0,0,10,12,2866,1,0.2922871486,0.0543707809,G,1,10,10,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,7,20,0.45,ERROR,,,,,,,,,
25/08/2015 07:20:13,5,3,3,0,0,10,98,2741,1,0.1018911942,0.0909908144,G,1,10,10,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,7,20,0.45,ERROR,,,,,,,,,
25/08/2015 07:20:27,5,3,3,0,0,10,98,2741,1,0.1018911942,0.0909908144,G,1,10,10,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,7,20,0.45,12905ms,9054,128,12,1,1,1,3,6,
25/08/2015 07:20:28,5,1,5,0,0,10,78,2400,1,0.2495399904,0.0492941942,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,U,10,10,0,8,20,0.45,ERROR,,,,,,,,,
25/08/2015 07:20:29,5,1,5,0,0,10,78,2400,1,0.2495399904,0.0492941942,U,10,10,0,E,1,0,0,E,1,0,0,E,1,0,0,U,10,10,0,8,20,0.45,837ms,5898,11,5,1,1,1,1,1,
25/08/2015 07:20:31,5,0,0,0,0,10,23,2380,1,0.1321250177,0.0431723393,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,10,20,0.45,ERROR,,,,,,,,,
25/08/2015 07:25:37,5,0,0,0,0,10,23,2380,1,0.1321250177,0.0431723393,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,10,20,0.45,301586ms,18788,141,13,1,1,1,3,7,
25/08/2015 07:25:39,5,0,3,0,0,10,22,3400,1,0.0502359502,0.0110117156,G,1,10,10,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,5,20,0.45,ERROR,,,,,,,,,
25/08/2015 07:25:52,5,0,3,0,0,10,22,3400,1,0.0502359502,0.0110117156,G,1,10,10,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,5,20,0.45,11884ms,11007,141,13,1,1,1,3,7,
25/08/2015 07:25:57,5,0,5,0,0,10,55,2833,1,0.2817936394,0.0724087825,E,1,0,0,U,10,10,0,E,1,0,0,G,1,10,10,E,1,0,0,7,20,0.5,ERROR,,,,,,,,,
25/08/2015 07:28:03,5,0,5,0,0,10,55,2833,1,0.2817936394,0.0724087825,E,1,0,0,U,10,10,0,E,1,0,0,G,1,10,10,E,1,0,0,7,20,0.5,123985ms,18384,141,13,1,1,1,3,7,
25/08/2015 07:28:05,5,0,1,0,0,10,53,4825,1,0.0837360379,0.0293270012,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,U,10,10,0,3,20,0.5,ERROR,,,,,,,,,
25/08/2015 08:08:52,5,3,0,0,0,10,78,3075,1,0.2291002176,0.0286187811,U,10,10,0,G,1,10,10,U,10,10,0,U,10,10,0,U,10,10,0,6,20,0.5,ERROR,,,,,,,,,
25/08/2015 08:08:58,5,3,0,0,0,10,78,3075,1,0.2291002176,0.0286187811,U,10,10,0,G,1,10,10,U,10,10,0,U,10,10,0,U,10,10,0,6,20,0.5,5868ms,7770,128,12,1,1,1,3,6,
25/08/2015 08:09:01,5,2,2,0,0,10,98,6489,1,0.1561617437,0.0426026893,U,10,10,0,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,2,20,0.5,ERROR,,,,,,,,,
25/08/2015 08:09:12,5,2,2,0,0,10,98,6489,1,0.1561617437,0.0426026893,U,10,10,0,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,2,20,0.5,10127ms,23915,45,8,1,1,1,2,3,
25/08/2015 08:09:13,5,5,4,0,0,10,92,2763,1,0.0429902953,0.0417949847,E,1,0,0,G,1,10,10,U,10,10,0,G,1,10,10,E,1,0,0,8,20,0.5,ERROR,,,,,,,,,
25/08/2015 08:09:27,5,5,4,0,0,10,92,2763,1,0.0429902953,0.0417949847,E,1,0,0,G,1,10,10,U,10,10,0,G,1,10,10,E,1,0,0,8,20,0.5,12707ms,10900,141,13,1,1,1,3,7,
25/08/2015 08:09:32,5,4,3,0,0,10,41,3139,1,0.0415171523,0.0935033358,U,10,10,0,G,1,10,10,U,10,10,0,U,10,10,0,E,1,0,0,7,20,0.55,ERROR,,,,,,,,,
25/08/2015 08:10:01,5,4,3,0,0,10,41,3139,1,0.0415171523,0.0935033358,U,10,10,0,G,1,10,10,U,10,10,0,U,10,10,0,E,1,0,0,7,20,0.55,28507ms,15030,141,13,1,1,1,3,7,
25/08/2015 08:10:02,5,4,2,0,0,10,88,3670,1,0.2890072416,0.0117208371,U,10,10,0,E,1,0,0,U,10,10,0,G,1,10,10,E,1,0,0,5,20,0.55,ERROR,,,,,,,,,
25/08/2015 08:10:13,5,4,2,0,0,10,88,3670,1,0.2890072416,0.0117208371,U,10,10,0,E,1,0,0,U,10,10,0,G,1,10,10,E,1,0,0,5,20,0.55,9941ms,8953,141,13,1,1,1,3,7,
25/08/2015 08:10:15,5,4,0,0,0,10,38,3206,1,0.0913320302,0.07319254,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,7,20,0.55,ERROR,,,,,,,,,
25/08/2015 08:12:04,5,4,0,0,0,10,38,3206,1,0.0913320302,0.07319254,G,1,10,10,E,1,0,0,E,1,0,0,G,1,10,10,E,1,0,0,7,20,0.55,108136ms,18428,141,13,1,1,1,3,7,
25/08/2015 08:12:07,5,1,4,0,0,10,87,5281,1,0.1219036884,0.0183997232,E,1,0,0,G,1,10,10,G,1,10,10,G,1,10,10,U,10,10,0,3,20,0.55,ERROR,,,,,,,,,
25/08/2015 08:12:15,5,1,4,0,0,10,87,5281,1,0.1219036884,0.0183997232,E,1,0,0,G,1,10,10,G,1,10,10,G,1,10,10,U,10,10,0,3,20,0.55,4612ms,27354,11,5,1,1,1,1,1,
25/08/2015 08:12:17,5,3,0,0,0,10,36,2788,1,0.1792813579,0.0844713046,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,9,20,0.55,ERROR,,,,,,,,,
25/08/2015 08:12:48,5,3,0,0,0,10,36,2788,1,0.1792813579,0.0844713046,U,10,10,0,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,9,20,0.55,30606ms,12476,128,12,1,1,1,3,6,
25/08/2015 08:12:53,5,3,2,0,0,10,91,3110,1,0.2581806007,0.0257264207,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,G,1,10,10,8,20,0.6,ERROR,,,,,,,,,
25/08/2015 08:12:59,5,3,2,0,0,10,91,3110,1,0.2581806007,0.0257264207,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,G,1,10,10,8,20,0.6,5537ms,7362,128,12,1,1,1,3,6,
25/08/2015 08:13:01,5,0,5,0,0,10,58,5416,1,0.1403811326,0.0144326128,U,10,10,0,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,3,20,0.6,ERROR,,,,,,,,,
25/08/2015 08:13:17,5,0,5,0,0,10,58,5416,1,0.1403811326,0.0144326128,U,10,10,0,G,1,10,10,G,1,10,10,E,1,0,0,E,1,0,0,3,20,0.6,15904ms,16556,141,13,1,1,1,3,7,
25/08/2015 08:13:19,5,4,3,0,0,10,42,2901,1,0.1313014184,0.0374117729,G,1,10,10,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,9,20,0.6,ERROR,,,,,,,,,
25/08/2015 08:13:36,5,4,3,0,0,10,42,2901,1,0.1313014184,0.0374117729,G,1,10,10,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,9,20,0.6,16436ms,11579,141,13,1,1,1,3,7,
25/08/2015 08:13:38,5,3,2,0,0,10,34,3374,1,0.1124157623,0.0790864254,E,1,0,0,E,1,0,0,E,1,0,0,E,1,0,0,U,10,10,0,7,20,0.6,ERROR,,,,,,,,,
25/08/2015 09:11:04,5,5,1,0,0,10,87,3086,1,0.0396960728,0.0677149968,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,8,20,0.6,ERROR,,,,,,,,,
25/08/2015 09:11:58,5,5,1,0,0,10,87,3086,1,0.0396960728,0.0677149968,E,1,0,0,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,8,20,0.6,52288ms,16283,141,13,1,1,1,3,7,
25/08/2015 09:12:06,5,1,0,0,0,10,15,8337,1,0.2438281594,0.0250626684,E,1,0,0,U,10,10,0,U,10,10,0,G,1,10,10,E,1,0,0,2,20,0.65,ERROR,,,,,,,,,
25/08/2015 10:54:59,5,2,0,0,0,10,16,4335,1,0.1973646084,0.060824644,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,G,1,10,10,5,20,0.65,ERROR,,,,,,,,,
25/08/2015 11:08:26,5,0,4,0,0,10,97,4265,1,0.2923310417,0.0811305258,U,10,10,0,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,5,20,0.65,ERROR,,,,,,,,,
25/08/2015 11:08:38,5,0,4,0,0,10,97,4265,1,0.2923310417,0.0811305258,U,10,10,0,G,1,10,10,E,1,0,0,G,1,10,10,E,1,0,0,5,20,0.65,11815ms,14031,141,13,1,1,1,3,7,
25/08/2015 11:08:40,5,0,3,0,0,10,29,2965,1,0.1548625119,0.087112923,G,1,10,10,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,10,20,0.65,ERROR,,,,,,,,,
25/08/2015 11:10:57,5,0,3,0,0,10,29,2965,1,0.1548625119,0.087112923,G,1,10,10,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,10,20,0.65,136352ms,19226,141,13,1,1,1,3,7,
25/08/2015 11:10:59,5,0,3,0,0,10,15,3771,1,0.1937528864,0.086916528,U,10,10,0,E,1,0,0,E,1,0,0,U,10,10,0,U,10,10,0,6,20,0.65,ERROR,,,,,,,,,
25/08/2015 11:23:11,5,0,3,0,0,10,19,5068,1,0.2138593625,0.0385748416,E,1,0,0,E,1,0,0,G,1,10,10,U,10,10,0,G,1,10,10,4,20,0.7,ERROR,,,,,,,,,
25/08/2015 11:37:08,5,1,0,0,0,10,85,3146,1,0.2262561485,0.0539811514,E,1,0,0,G,1,10,10,U,10,10,0,U,10,10,0,U,10,10,0,9,20,0.7,ERROR,,,,,,,,,
25/08/2015 11:37:12,5,1,0,0,0,10,85,3146,1,0.2262561485,0.0539811514,E,1,0,0,G,1,10,10,U,10,10,0,U,10,10,0,U,10,10,0,9,20,0.7,3343ms,16310,11,5,1,1,1,1,1,
26/08/2015 09:14:39,5,1,0,0,0,10,89,1000,1,0.1008306571,0.0760176298,E,1,0,0,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,3,10,0,ERROR,,,,,,,,,
26/08/2015 09:14:40,5,1,0,0,0,10,89,1000,1,0.1008306571,0.0760176298,E,1,0,0,U,10,10,0,E,1,0,0,G,1,10,10,U,10,10,0,3,10,0,570ms,2173,11,5,1,1,1,1,1,
26/08/2015 09:14:40,5,1,3,0,0,10,78,1000,1,0.0795751984,0.0854024692,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,G,1,10,10,1,10,0,ERROR,,,,,,,,,
26/08/2015 09:14:41,5,1,3,0,0,10,78,1000,1,0.0795751984,0.0854024692,G,1,10,10,U,10,10,0,U,10,10,0,G,1,10,10,G,1,10,10,1,10,0,512ms,1973,11,5,1,1,1,1,1,
26/08/2015 09:14:41,5,2,1,0,0,10,100,1000,1,0.1588376654,0.0943320715,E,1,0,0,E,1,0,0,G,1,10,10,G,1,10,10,G,1,10,10,10,10,0,ERROR,,,,,,,,,
